Tons,Kms,Edad,Inicio,Termino,Falla,Sesgo,ID
5297.249999999997,4178.3,676.0333333333333,311.3833333333332,312.2166666666665,0,,AWOU5IMX
5325.209999999997,4192.7,677.8,312.2166666666665,313.3833333333332,0,,AWOU5IMX
5335.269999999998,4213.4,680.4166666666666,313.3833333333332,314.89999999999986,0,,AWOU5IMX
5340.369999999998,4222.2,683.4166666666666,314.89999999999986,315.59999999999985,0,,AWOU5IMX
5345.919999999998,4236.8,685.5166666666667,315.59999999999985,316.3166666666665,0,,AWOU5IMX
5379.339999999998,4252.1,687.9166666666666,316.3166666666665,318.03333333333313,0,,AWOU5IMX
5387.319999999998,4262.8,691.1833333333333,318.03333333333313,318.4999999999998,0,,AWOU5IMX
5412.799999999997,4277.1,692.7666666666667,318.4999999999998,319.9666666666664,0,,AWOU5IMX
5418.949999999997,4297.700000000001,695.9166666666666,319.9666666666664,321.3666666666664,0,,AWOU5IMX
5427.739999999997,4316.6,698.7666666666667,321.3666666666664,322.63333333333304,0,,AWOU5IMX
5437.499999999997,4332.8,701.2666666666667,322.63333333333304,323.7999999999997,0,,AWOU5IMX
5462.099999999998,4346.900000000001,704.1,323.7999999999997,324.7999999999997,0,,AWOU5IMX
5472.979999999998,4360.700000000001,706.5666666666667,324.7999999999997,325.3666666666664,0,,AWOU5IMX
5502.959999999997,4379.300000000001,708.4833333333333,325.3666666666664,326.26666666666637,0,,AWOU5IMX
5508.879999999997,4393.200000000001,711.0833333333334,326.26666666666637,326.983333333333,0,,AWOU5IMX
5517.359999999997,4404.400000000001,712.6833333333333,326.983333333333,328.29999999999967,0,,AWOU5IMX
5551.629999999997,4420.200000000001,715.4666666666667,328.29999999999967,329.033333333333,0,,AWOU5IMX
5560.829999999997,4439.400000000001,717.4166666666666,329.033333333333,330.58333333333303,0,,AWOU5IMX
5567.329999999997,4449.900000000001,720.4833333333333,330.58333333333303,331.7499999999997,0,,AWOU5IMX
5576.279999999997,4467.700000000001,723.1333333333333,331.7499999999997,333.18333333333305,0,,AWOU5IMX
5583.689999999997,4479.1,725.75,333.18333333333305,333.7999999999997,0,,AWOU5IMX
5613.389999999997,4492.3,727.4833333333333,333.7999999999997,334.34999999999974,0,,AWOU5IMX
5640.659999999997,4510.0,728.9833333333333,334.34999999999974,335.7499999999997,0,,AWOU5IMX
5671.639999999997,4530.5,731.9333333333333,335.7499999999997,337.08333333333303,0,,AWOU5IMX
5682.329999999996,4546.9,734.1333333333333,337.08333333333303,338.3666666666664,0,,AWOU5IMX
5690.359999999996,4566.4,736.2833333333333,338.3666666666664,339.7166666666664,0,,AWOU5IMX
5713.659999999996,4578.799999999999,738.55,339.7166666666664,341.14999999999975,0,,AWOU5IMX
5737.8799999999965,4596.499999999999,741.0,341.14999999999975,342.56666666666644,0,,AWOU5IMX
5766.359999999996,4606.799999999999,744.1833333333333,342.56666666666644,343.4333333333331,0,,AWOU5IMX
5799.839999999996,4623.4,746.5833333333334,343.4333333333331,344.71666666666647,0,,AWOU5IMX
5807.439999999996,4631.4,748.7166666666667,344.71666666666647,345.7666666666665,0,,AWOU5IMX
5816.769999999996,4648.7,750.9666666666667,345.7666666666665,347.21666666666647,0,,AWOU5IMX
5825.489999999996,4662.9,754.0833333333334,347.21666666666647,348.6999999999998,0,,AWOU5IMX
5830.579999999996,4677.4,757.2333333333333,348.6999999999998,350.08333333333314,0,,AWOU5IMX
5858.419999999996,4693.799999999999,760.3666666666667,350.08333333333314,351.6166666666665,0,,AWOU5IMX
5887.009999999997,4705.099999999999,763.55,351.6166666666665,352.9166666666665,0,,AWOU5IMX
5896.739999999996,4721.999999999999,766.5166666666667,352.9166666666665,354.0333333333332,0,,AWOU5IMX
5905.699999999996,4739.699999999999,768.5333333333333,354.0333333333332,354.79999999999984,0,,AWOU5IMX
5931.459999999996,4754.499999999999,770.15,354.79999999999984,355.74999999999983,0,,AWOU5IMX
5952.8399999999965,4762.799999999999,772.1666666666666,355.74999999999983,356.71666666666647,0,,AWOU5IMX
5984.6299999999965,4773.599999999999,774.8,356.71666666666647,358.0999999999998,0,,AWOU5IMX
6010.989999999996,4787.599999999999,777.65,358.0999999999998,359.5166666666665,0,,AWOU5IMX
6016.409999999996,4808.2,780.25,359.5166666666665,361.21666666666647,0,,AWOU5IMX
6053.859999999996,4816.599999999999,783.0,361.21666666666647,361.88333333333316,0,,AWOU5IMX
6090.639999999996,4833.4,785.1,361.88333333333316,363.8999999999998,0,,AWOU5IMX
6098.689999999996,4847.299999999999,788.0166666666667,363.8999999999998,364.86666666666645,0,,AWOU5IMX
6108.339999999996,4855.499999999999,790.1666666666666,364.86666666666645,365.2499999999998,0,,AWOU5IMX
6114.109999999996,4866.399999999999,791.6333333333333,365.2499999999998,366.5999999999998,0,,AWOU5IMX
6152.559999999996,4888.0999999999985,794.7666666666667,366.5999999999998,367.96666666666647,0,,AWOU5IMX
6158.149999999996,4898.299999999998,797.85,367.96666666666647,368.61666666666645,0,,AWOU5IMX
6178.559999999996,4908.299999999998,800.0333333333333,368.61666666666645,369.03333333333313,0,,AWOU5IMX
6214.789999999995,4930.199999999998,802.0666666666667,369.03333333333313,371.5499999999998,0,,AWOU5IMX
6253.699999999995,4941.899999999998,806.2833333333333,371.5499999999998,371.9999999999998,0,,AWOU5IMX
6281.309999999995,4956.499999999998,807.8833333333333,371.9999999999998,372.56666666666644,0,,AWOU5IMX
6288.079999999995,4967.299999999998,809.7,372.56666666666644,373.64999999999975,0,,AWOU5IMX
6309.609999999995,4981.499999999998,811.7333333333333,373.64999999999975,375.2499999999998,0,,AWOU5IMX
6346.769999999995,5001.799999999998,814.25,375.2499999999998,376.61666666666645,0,,AWOU5IMX
6366.899999999995,5015.999999999998,816.6833333333333,376.61666666666645,377.1499999999998,0,,AWOU5IMX
6374.479999999995,5029.5999999999985,819.0166666666667,377.1499999999998,378.5499999999998,0,,AWOU5IMX
6383.829999999995,5040.5999999999985,821.8,378.5499999999998,379.53333333333313,0,,AWOU5IMX
6417.979999999995,5050.299999999998,823.9666666666667,379.53333333333313,380.61666666666645,0,,AWOU5IMX
6428.529999999995,5071.399999999999,826.3166666666667,380.61666666666645,382.0833333333331,0,,AWOU5IMX
6437.279999999995,5083.399999999999,829.25,382.0833333333331,383.48333333333306,0,,AWOU5IMX
6477.629999999996,5097.499999999999,832.1666666666666,383.48333333333306,384.8666666666664,0,,AWOU5IMX
6515.4199999999955,5114.899999999999,835.3333333333334,384.8666666666664,386.01666666666637,0,,AWOU5IMX
6520.729999999996,5127.5999999999985,837.8666666666667,386.01666666666637,386.76666666666637,0,,AWOU5IMX
6556.429999999996,5138.399999999999,840.1333333333333,386.76666666666637,387.7999999999997,0,,AWOU5IMX
6566.379999999996,5148.0999999999985,842.45,387.7999999999997,388.2166666666664,0,,AWOU5IMX
6576.359999999995,5166.299999999998,844.3666666666667,388.2166666666664,389.6666666666664,0,,AWOU5IMX
6582.679999999995,5180.399999999999,847.55,389.6666666666664,391.19999999999976,0,,AWOU5IMX
6591.479999999995,5193.299999999998,850.4666666666667,391.19999999999976,392.31666666666644,0,,AWOU5IMX
6602.429999999995,5202.299999999998,853.1333333333333,392.31666666666644,393.4999999999998,0,,AWOU5IMX
6633.569999999995,5213.999999999998,855.6333333333333,393.4999999999998,395.36666666666645,0,,AWOU5IMX
6644.109999999995,5222.299999999998,859.1333333333333,395.36666666666645,395.7999999999998,0,,AWOU5IMX
6677.2099999999955,5230.699999999998,860.45,395.7999999999998,397.11666666666645,0,,AWOU5IMX
6715.509999999996,5252.299999999998,862.75,397.11666666666645,399.3499999999998,0,,AWOU5IMX
6743.2099999999955,5273.199999999998,866.5666666666667,399.3499999999998,400.6999999999998,0,,AWOU5IMX
6748.4599999999955,5286.799999999998,869.6,400.6999999999998,401.91666666666646,0,,AWOU5IMX
6758.659999999995,5304.399999999999,872.1333333333333,401.91666666666646,403.5999999999998,0,,AWOU5IMX
6790.989999999995,5319.299999999998,874.8166666666667,403.5999999999998,405.46666666666647,0,,AWOU5IMX
6798.129999999996,5329.199999999998,877.65,405.46666666666647,406.1499999999998,0,,AWOU5IMX
6827.939999999996,5345.999999999998,879.85,406.1499999999998,407.4499999999998,0,,AWOU5IMX
6834.219999999996,5358.299999999998,882.6333333333333,407.4499999999998,408.4499999999998,0,,AWOU5IMX
6859.579999999995,5377.699999999998,884.8166666666667,408.4499999999998,409.46666666666647,0,,AWOU5IMX
6899.939999999995,5391.599999999998,887.1,409.46666666666647,410.4833333333331,0,,AWOU5IMX
6925.579999999995,5406.999999999997,889.1,410.4833333333331,411.53333333333313,0,,AWOU5IMX
6957.379999999996,5423.999999999997,891.5166666666667,411.53333333333313,413.11666666666645,0,,AWOU5IMX
6963.829999999995,5441.099999999998,894.8166666666667,413.11666666666645,414.2999999999998,0,,AWOU5IMX
6972.489999999995,5462.599999999998,896.9833333333333,414.2999999999998,415.03333333333313,0,,AWOU5IMX
6980.579999999995,5480.899999999998,898.65,415.03333333333313,415.7499999999998,0,,AWOU5IMX
7019.309999999995,5492.099999999998,900.8,415.7499999999998,417.36666666666645,0,,AWOU5IMX
7060.079999999995,5507.199999999998,904.2,417.36666666666645,418.28333333333313,0,,AWOU5IMX
7083.2099999999955,5525.999999999998,906.8,418.28333333333313,419.8166666666665,0,,AWOU5IMX
7090.619999999995,5535.0999999999985,909.4833333333333,419.8166666666665,421.0666666666665,0,,AWOU5IMX
7100.629999999996,5547.399999999999,911.6166666666667,421.0666666666665,422.4499999999998,0,,AWOU5IMX
7120.739999999995,5558.999999999999,914.65,422.4499999999998,423.58333333333314,0,,AWOU5IMX
7129.739999999995,5569.699999999999,917.2166666666667,423.58333333333314,424.88333333333316,0,,AWOU5IMX
7160.229999999995,5591.299999999999,919.8666666666667,424.88333333333316,426.8999999999998,0,,AWOU5IMX
7193.059999999995,5600.499999999999,922.8333333333334,426.8999999999998,427.4833333333331,0,,AWOU5IMX
7214.779999999995,5616.499999999999,924.5666666666667,427.4833333333331,428.28333333333313,0,,AWOU5IMX
7242.2099999999955,5624.699999999999,927.1333333333333,428.28333333333313,429.08333333333314,0,,AWOU5IMX
7272.939999999995,5641.999999999999,929.4333333333333,429.08333333333314,430.0999999999998,0,,AWOU5IMX
7299.639999999995,5652.899999999999,931.6666666666666,430.0999999999998,431.36666666666645,0,,AWOU5IMX
7309.569999999995,5674.399999999999,934.2833333333333,431.36666666666645,432.9333333333331,0,,AWOU5IMX
7316.289999999995,5686.899999999999,937.45,432.9333333333331,434.1833333333331,0,,AWOU5IMX
7352.859999999995,5695.699999999999,939.65,434.1833333333331,434.6833333333331,0,,AWOU5IMX
7389.159999999995,5715.5999999999985,941.7,434.6833333333331,435.71666666666647,0,,AWOU5IMX
7396.989999999995,5728.199999999999,944.1,435.71666666666647,436.41666666666646,0,,AWOU5IMX
7406.819999999995,5741.799999999999,945.7333333333333,436.41666666666646,437.0499999999998,0,,AWOU5IMX
7411.899999999995,5758.4,947.7833333333333,437.0499999999998,437.9833333333331,0,,AWOU5IMX
7446.289999999995,5776.299999999999,949.7333333333333,437.9833333333331,439.4999999999998,0,,AWOU5IMX
7481.429999999996,5808.0999999999985,954.7333333333333,439.4999999999998,440.61666666666645,0,,AWOU5IMX
7490.529999999996,5825.499999999998,957.65,440.61666666666645,441.3833333333331,0,,AWOU5IMX
7500.609999999996,5839.5999999999985,959.65,441.3833333333331,442.09999999999974,0,,AWOU5IMX
7538.919999999996,5855.399999999999,961.3333333333334,442.09999999999974,443.5166666666664,0,,AWOU5IMX
7546.809999999997,5875.699999999999,963.75,443.5166666666664,444.56666666666644,0,,AWOU5IMX
7557.209999999996,5890.499999999999,966.3166666666667,444.56666666666644,445.7333333333331,0,,AWOU5IMX
7563.2999999999965,5908.399999999999,968.6166666666667,445.7333333333331,446.9333333333331,0,,AWOU5IMX
7599.989999999996,5924.199999999999,970.75,446.9333333333331,448.14999999999975,0,,AWOU5IMX
7608.709999999996,5934.299999999999,973.6833333333333,448.14999999999975,449.2166666666664,0,,AWOU5IMX
7615.819999999996,5952.199999999999,975.9333333333333,449.2166666666664,450.73333333333306,0,,AWOU5IMX
7624.419999999996,5967.999999999999,978.3,450.73333333333306,452.09999999999974,0,,AWOU5IMX
7632.829999999996,5984.699999999999,980.5,452.09999999999974,452.93333333333305,0,,AWOU5IMX
7639.669999999996,6004.799999999999,982.25,452.93333333333305,454.6166666666664,0,,AWOU5IMX
7648.499999999996,6018.999999999999,984.8,454.6166666666664,455.84999999999974,0,,AWOU5IMX
7654.679999999997,6040.899999999999,987.5833333333334,455.84999999999974,457.8166666666664,0,,AWOU5IMX
7687.349999999997,6049.999999999999,990.8166666666667,457.8166666666664,458.73333333333306,0,,AWOU5IMX
7709.829999999996,6064.199999999999,993.2666666666667,458.73333333333306,459.9499999999997,0,,AWOU5IMX
7749.659999999996,6085.5999999999985,995.3166666666667,459.9499999999997,461.6999999999997,0,,AWOU5IMX
7759.009999999997,6104.799999999998,998.5166666666667,461.6999999999997,463.41666666666634,0,,AWOU5IMX
7794.059999999997,6124.699999999998,1001.7,463.41666666666634,465.29999999999967,0,,AWOU5IMX
7799.269999999997,6146.499999999998,1005.2166666666667,465.29999999999967,466.41666666666634,0,,AWOU5IMX
7825.999999999996,6158.5999999999985,1007.5166666666667,466.41666666666634,466.933333333333,0,,AWOU5IMX
7836.819999999996,6169.299999999998,1009.35,466.933333333333,468.16666666666634,0,,AWOU5IMX
7870.109999999996,6191.0999999999985,1012.35,468.16666666666634,470.21666666666636,0,,AWOU5IMX
7893.349999999996,6212.5999999999985,1015.25,470.21666666666636,471.8166666666664,0,,AWOU5IMX
7898.649999999996,6224.799999999998,1017.8666666666667,471.8166666666664,473.1666666666664,0,,AWOU5IMX
7932.779999999996,6233.499999999998,1020.6833333333333,473.1666666666664,474.5333333333331,0,,AWOU5IMX
7941.6299999999965,6250.499999999998,1023.6333333333333,474.5333333333331,475.69999999999976,0,,AWOU5IMX
7950.949999999996,6268.699999999998,1025.6333333333334,475.69999999999976,477.4333333333331,0,,AWOU5IMX
7960.989999999996,6284.099999999998,1028.3166666666666,477.4333333333331,478.7499999999998,0,,AWOU5IMX
7991.359999999996,6300.799999999997,1030.6333333333334,478.7499999999998,479.5999999999998,0,,AWOU5IMX
8000.289999999996,6318.999999999997,1032.95,479.5999999999998,480.4833333333331,0,,AWOU5IMX
8039.599999999997,6331.999999999997,1034.95,480.4833333333331,481.9333333333331,0,,AWOU5IMX
8047.149999999997,6350.699999999997,1037.3,481.9333333333331,483.0999999999998,0,,AWOU5IMX
8052.969999999997,6367.499999999997,1039.9333333333334,483.0999999999998,484.4499999999998,0,,AWOU5IMX
8075.869999999996,6380.899999999997,1042.5333333333333,484.4499999999998,484.9833333333332,0,,AWOU5IMX
8099.959999999996,6395.599999999997,1044.1,484.9833333333332,486.3333333333332,0,,AWOU5IMX
8105.399999999996,6406.7999999999965,1046.6666666666667,486.3333333333332,487.7833333333332,0,,AWOU5IMX
8110.689999999996,6424.2999999999965,1049.2833333333333,487.7833333333332,488.9166666666665,0,,AWOU5IMX
8117.569999999996,6445.899999999997,1051.4166666666667,488.9166666666665,490.18333333333317,0,,AWOU5IMX
8140.149999999996,6459.499999999997,1053.6333333333334,490.18333333333317,490.9666666666665,0,,AWOU5IMX
8174.649999999996,6475.899999999997,1056.0166666666667,490.9666666666665,491.89999999999986,0,,AWOU5IMX
8208.249999999996,6485.199999999997,1058.5,491.89999999999986,492.6999999999999,0,,AWOU5IMX
8213.989999999996,6496.099999999997,1060.9333333333334,492.6999999999999,494.0333333333332,0,,AWOU5IMX
8242.699999999995,6512.899999999997,1063.6166666666666,494.0333333333332,495.29999999999984,0,,AWOU5IMX
8251.379999999996,6529.199999999997,1066.35,495.29999999999984,496.0833333333332,0,,AWOU5IMX
8279.039999999995,6541.799999999997,1068.9333333333334,496.0833333333332,496.6666666666665,0,,AWOU5IMX
8286.789999999995,6557.299999999997,1070.55,496.6666666666665,498.34999999999985,0,,AWOU5IMX
8297.179999999995,6575.699999999997,1073.3,498.34999999999985,499.0833333333332,0,,AWOU5IMX
8332.329999999994,6584.799999999997,1075.7833333333333,499.0833333333332,499.6333333333332,0,,AWOU5IMX
8341.379999999994,6605.799999999997,1078.1,499.6333333333332,500.73333333333323,0,,AWOU5IMX
8378.659999999994,6626.499999999997,1080.0833333333333,500.73333333333323,502.4166666666666,0,,AWOU5IMX
8416.739999999994,6658.999999999997,1085.4333333333334,502.4166666666666,503.5499999999999,0,,AWOU5IMX
8448.999999999995,6667.099999999998,1087.8,503.5499999999999,503.98333333333323,0,,AWOU5IMX
8487.829999999994,6682.599999999998,1089.45,503.98333333333323,505.03333333333325,0,,AWOU5IMX
8508.319999999994,6700.899999999998,1092.0,505.03333333333325,506.4166666666666,0,,AWOU5IMX
8513.679999999995,6721.099999999998,1094.35,506.4166666666666,507.48333333333323,0,,AWOU5IMX
8523.289999999995,6732.399999999998,1096.7166666666667,507.48333333333323,508.28333333333325,0,,AWOU5IMX
8533.549999999996,6744.799999999997,1099.1833333333334,508.28333333333325,509.4333333333332,0,,AWOU5IMX
8565.979999999996,6761.399999999998,1101.5833333333333,509.4333333333332,511.0999999999999,0,,AWOU5IMX
8595.629999999996,6780.299999999997,1104.9833333333333,511.0999999999999,512.5833333333333,0,,AWOU5IMX
8605.889999999996,6789.699999999997,1108.2166666666667,512.5833333333333,513.4999999999999,0,,AWOU5IMX
8627.619999999995,6798.799999999997,1110.25,513.4999999999999,514.3499999999999,0,,AWOU5IMX
8659.959999999995,6817.599999999998,1112.4166666666667,514.3499999999999,515.9166666666666,0,,AWOU5IMX
8688.689999999995,6833.499999999997,1115.45,515.9166666666666,517.1666666666666,0,,AWOU5IMX
8710.399999999994,6853.599999999998,1118.2666666666667,517.1666666666666,518.4666666666666,0,,AWOU5IMX
8721.069999999994,6875.599999999998,1120.5833333333333,518.4666666666666,519.5166666666665,0,,AWOU5IMX
8727.369999999994,6885.499999999997,1123.2333333333333,519.5166666666665,520.2833333333332,0,,AWOU5IMX
8735.589999999993,6906.099999999998,1125.2833333333333,520.2833333333332,521.4666666666665,0,,AWOU5IMX
8743.999999999993,6917.199999999998,1128.2666666666667,521.4666666666665,522.7499999999998,0,,AWOU5IMX
8752.829999999993,6925.599999999998,1130.6666666666667,522.7499999999998,523.1999999999998,0,,AWOU5IMX
8789.509999999993,6939.399999999998,1132.2,523.1999999999998,523.8833333333331,0,,AWOU5IMX
8799.709999999994,6954.899999999998,1134.5166666666667,523.8833333333331,525.3666666666664,0,,AWOU5IMX
8837.109999999993,6976.799999999997,1137.0333333333333,525.3666666666664,528.0333333333331,0,,AWOU5IMX
8846.469999999994,6995.099999999998,1141.3166666666666,528.0333333333331,529.3666666666664,0,,AWOU5IMX
8886.099999999993,7014.599999999998,1144.4166666666667,529.3666666666664,530.3166666666665,0,,AWOU5IMX
8896.029999999993,7023.599999999998,1146.8666666666666,530.3166666666665,530.6666666666665,0,,AWOU5IMX
